All simulated populations		 Populations with Top 10% mean similarity		 Populations with Median 10% mean similarity
Population id	Centrality	Mean similarity	Centrality	Mean similarity	Centrality	Mean similarity
444	0.3763440860215054	0.3520460107033256	0.6752577319587629	0.3799076454753172	0.5566037735849056	0.3512552700451556	
445	0.3780487804878049	0.3646561398526363	0.6708860759493671	0.3829774821449363	0.59	0.3517222745792877	
446	0.37037037037037035	0.33067408581365654	0.6645569620253164	0.38087963230780153	0.5535714285714286	0.35305535020570167	
447	0.3977272727272727	0.3557061502224261	0.6918238993710691	0.38119098218990816	0.5544554455445545	0.3507835496801652	
448	0.37662337662337664	0.3571690150198352	0.6894409937888198	0.38027287936707693	0.6017699115044248	0.3507320739347795	
449	0.38461538461538464	0.34271021654628897	0.6545454545454545	0.37946708911456833	0.6198347107438017	0.35419607998855596	
450	0.3728813559322034	0.3687753312862274	0.6666666666666666	0.380740694760059	0.6111111111111112	0.3533672853177987	
451	0.3707865168539326	0.35739906431411533	0.6774193548387096	0.38170013842935424	0.6165413533834586	0.35070227183959035	
452	0.3709677419354839	0.3524140722737765	0.7470588235294118	0.38459643331327753	0.7071428571428572	0.35227879532404044	
453	0.38461538461538464	0.3614699516016524	0.7160493827160493	0.40303979198618295	0.9615384615384616	0.3527143690730928	
454	0.3939393939393939	0.3431159167363983	0.7470588235294118	0.38072695645263493	0.17763157894736842	0.3482920867708866	
455	0.37755102040816324	0.3483286611221915	0.7032967032967034	0.3848826479063623	0.2484076433121019	0.35333779839526924	
456	0.36	0.3378480236191631	0.7103825136612022	0.38062189533000745	0.23243243243243245	0.35320317938956697	
457	0.375	0.34504298011965673	0.7309941520467836	0.3882627985450332	0.22099447513812154	0.3485222170248434	
458	0.3939393939393939	0.3430885606725843	0.743421052631579	0.39046456843860305	0.2962962962962963	0.3521629503218474	
459	0.3898305084745763	0.3451077540541311	0.7160493827160493	0.3858883554690712	0.25609756097560976	0.349395167514978	
460	0.3728813559322034	0.3450539487457157	0.7426900584795322	0.3856844572713055	0.26993865030674846	0.34947552902921797	
461	0.36923076923076925	0.3590215288938156	0.73224043715847	0.3894835497556096	0.27710843373493976	0.3541330766604438	
462	0.35064935064935066	0.3566445199665074	0.74	0.38331209105017827	0.2824858757062147	0.3495452408870004	
463	0.36764705882352944	0.34379998813595875	0.7225806451612903	0.3833064559661466	0.25308641975308643	0.34862780665937243	
464	0.38961038961038963	0.348479930304908	0.7407407407407407	0.381181833594407	0.29545454545454547	0.3514559150414893	
465	0.3918918918918919	0.36620803371382027	0.7228915662650602	0.38020882011083423	0.2857142857142857	0.34822497693281873	
466	0.38461538461538464	0.34691634359311374	0.7453416149068323	0.3816781057096312	0.2922077922077922	0.35304534722771164	
467	0.3620689655172414	0.35284193478728887	0.7344632768361582	0.37930562965283976	0.3333333333333333	0.35085338195231225	
468	0.3870967741935484	0.34785402983610164	0.7055214723926381	0.383290518785651	0.33505154639175255	0.35418984593786584	
469	0.38202247191011235	0.35057522773865135	0.7349397590361446	0.3792330837080101	0.3050847457627119	0.34971032491409626	
470	0.4	0.3346050365320701	0.7284768211920529	0.38575933231057374	0.34415584415584416	0.3492657808699795	
471	0.39622641509433965	0.35195542591605045	0.738562091503268	0.38025500761265	0.33112582781456956	0.34784095983119767	
472	0.38636363636363635	0.35496147355506275	0.73	0.3890806406294734	0.3469387755102041	0.3492540133656617	
473	0.3977272727272727	0.3448484504896633	0.7086092715231788	0.3883051399001917	0.30337078651685395	0.3490609391915307	
474	0.35802469135802467	0.3484394492769877	0.7070063694267515	0.38142188493306456	0.34415584415584416	0.34784698971873446	
475	0.4	0.33941432546921063	0.75	0.38804265056953335	0.3253012048192771	0.34806491634837783	
476	0.36666666666666664	0.3287083038455213	0.711864406779661	0.37963868125729633	0.3151515151515151	0.3499297478799145	
477	0.3870967741935484	0.34843545637113515	0.74	0.38682778162009585	0.3032258064516129	0.35125317566698877	
478	0.375	0.3547983413032014	0.75	0.38124021878062764	0.3333333333333333	0.34876457983166276	
479	0.35294117647058826	0.33814130346724297	0.7419354838709677	0.38939173733643995	0.3333333333333333	0.3534670866168959	
480	0.39215686274509803	0.34447205991256263	0.718562874251497	0.39043355560013476	0.3105590062111801	0.35103241585130407	
481	0.3711340206185567	0.35649416461682215	0.7206703910614525	0.3817434594609125	0.3167701863354037	0.348801152204399	
482	0.41935483870967744	0.3347890245502183	0.7096774193548387	0.3814414695786382	0.32142857142857145	0.3516339118042009	
483	0.4470588235294118	0.3586430349530293	0.7032967032967034	0.3795036500473226	0.39880952380952384	0.3481043005389306	
484	0.43037974683544306	0.3569056662264885	0.7458563535911602	0.38411893937010644	0.39473684210526316	0.35277188644950663	
485	0.40963855421686746	0.35610480058976607	0.7133757961783439	0.3872291004439641	0.3901098901098901	0.35333328817623977	
486	0.4175824175824176	0.34864690816048594	0.7164948453608248	0.3890255731580801	0.3509933774834437	0.35332166301086126	
487	0.43548387096774194	0.360637028601765	0.7032967032967034	0.3870555878209816	0.39572192513368987	0.34899914077130495	
488	0.42857142857142855	0.3415581013262785	0.7710843373493976	0.38569909931215596	0.36645962732919257	0.35077663811390136	
489	0.44594594594594594	0.32598061533908224	0.7745664739884393	0.38044899252001413	0.37012987012987014	0.3511724300098213	
490	0.4470588235294118	0.35300909084446536	0.78125	0.3874271206415344	0.3735632183908046	0.35008850687942816	
491	0.40860215053763443	0.3617962918214148	0.7666666666666667	0.38539083458643475	0.3548387096774194	0.34804602259616374	
492	0.4157303370786517	0.34222576105012864	0.7967032967032966	0.391156462571526	0.37012987012987014	0.34876771682043156	
493	0.43859649122807015	0.34134820649985265	0.7771739130434783	0.3798528068350749	0.36645962732919257	0.35145602166687195	
494	0.43902439024390244	0.3581502000590738	0.7976878612716763	0.38486826160395765	0.37058823529411766	0.3504747889901713	
495	0.4358974358974359	0.37154980412392924	0.7988505747126436	0.38396259769294355	0.39572192513368987	0.35350017235266606	
496	0.4367816091954023	0.3502680196243187	0.7764705882352941	0.38153852016902007	0.37790697674418605	0.3516103699520911	
497	0.4423076923076923	0.3453525585332858	0.7552083333333334	0.3846099505358096	0.3575757575757576	0.3480472190349167	
498	0.42168674698795183	0.3654294299222005	0.755	0.3820886369692266	0.3670212765957447	0.3497415899645075	
499	0.4268292682926829	0.3516283293496608	0.7924528301886793	0.3814726393985113	0.35443037974683544	0.3482212294756865	
500	0.4383561643835616	0.3609660926822263	0.7515923566878981	0.38067449001112813	0.35638297872340424	0.3533975919392732	
501	0.41509433962264153	0.33242631126026945	0.7705882352941177	0.3807254151483796	0.39037433155080214	0.35151610687736623	
502	0.41509433962264153	0.33702787660597805	0.7771739130434783	0.3843704846674687	0.3836477987421384	0.3479395168868805	
503	0.4375	0.3525206131730092	0.7674418604651163	0.37974390124372936	0.375	0.34914634602440225	
504	0.421875	0.3292224955666929	0.7911392405063291	0.3948435962716436	0.3727810650887574	0.35274420300389414	
505	0.421875	0.3478635056695256	0.7878787878787878	0.3894455508813458	0.3987730061349693	0.35362697810679555	
506	0.421875	0.3486622610822707	0.76	0.38280864989019325	0.3977272727272727	0.3531341591341707	
507	0.4461538461538462	0.3370808542580433	0.7916666666666666	0.3866144086172156	0.4350282485875706	0.35083496638932987	
508	0.4479166666666667	0.34787322522356084	0.7839506172839507	0.38237114516116777	0.41025641025641024	0.34814232797132527	
509	0.4157303370786517	0.34790339372139484	0.78125	0.38634563184737863	0.45	0.3537807910462649	
510	0.44155844155844154	0.35671683487906164	0.7843137254901961	0.3832825628802331	0.43790849673202614	0.35161877889226106	
511	0.41025641025641024	0.37618869978598973	0.7529411764705882	0.3847912532511558	0.43386243386243384	0.3522434553574422	
512	0.4358974358974359	0.3608188482175161	0.7577639751552795	0.3828477022737961	0.42592592592592593	0.35295440838771086	
513	0.4307692307692308	0.33190753806462353	0.7704081632653061	0.39569949284398137	0.44936708860759494	0.3506357344987501	
514	0.43617021276595747	0.3418580188527639	0.8	0.39435828150815916	0.4171779141104294	0.3494344729904635	
515	0.40425531914893614	0.34930600968374387	0.751412429378531	0.37977793943148375	0.4423076923076923	0.3530146990433161	
516	0.40217391304347827	0.3566529001514535	0.7722222222222223	0.38156453603999974	0.42857142857142855	0.3515166852006984	
517	0.4375	0.3540793209686923	0.7770700636942676	0.3827619080636333	0.44654088050314467	0.35188727543163445	
518	0.4479166666666667	0.3704369231160553	0.7670454545454546	0.38205676661211946	0.4409937888198758	0.3508104034126639	
519	0.4375	0.35190980375652225	0.7676767676767676	0.3895478714985326	0.42934782608695654	0.35147500879747845	
520	0.4406779661016949	0.34149985789007	0.7797619047619048	0.37909870760895364	0.43902439024390244	0.3539638354695377	
521	0.425531914893617	0.35197023825678797	0.7558139534883721	0.37998456774931144	0.4024390243902439	0.351382680778507	
522	0.43137254901960786	0.33246279098130566	0.7954545454545454	0.38488603704982194	0.44654088050314467	0.3538418637353455	
523	0.4270833333333333	0.3476525654588092	0.7894736842105263	0.3911902700481877	0.4397905759162304	0.348305523156885	
524	0.41935483870967744	0.34050161619070857	0.7633136094674556	0.3892265487263795	0.4024390243902439	0.3524539243576275	
525	0.44047619047619047	0.37149758018328344	0.7901234567901234	0.39343592180231046	0.4276315789473684	0.35362497525799547	
526	0.43661971830985913	0.35790987485093756	0.7764705882352941	0.3819304046422571	0.4105960264900662	0.3488529076404344	
527	0.42424242424242425	0.34515573617482276	0.7628205128205128	0.3801879536772573	0.43870967741935485	0.3534860450637223	
528	0.42028985507246375	0.3435722145126856	0.7734806629834254	0.3888326602139113	0.449438202247191	0.3537556155310861	
529	0.423728813559322	0.34905017597035937	0.7597402597402597	0.387888238980307	0.44086021505376344	0.35385345092334297	
530	0.43137254901960786	0.3330245443621082	0.8181818181818182	0.38925056677119246	0.40476190476190477	0.3509102062133387	
531	0.40789473684210525	0.34528873990586445	0.8285714285714286	0.38160648846362333	0.43352601156069365	0.3495183623079909	
532	0.4166666666666667	0.3561890187584805	0.8364779874213837	0.38362380584476347	0.40119760479041916	0.34968948840347985	
533	0.4457831325301205	0.35704695053729213	0.8181818181818182	0.38403517850174507	0.41935483870967744	0.348529346296616	
534	0.40217391304347827	0.35899771548699677	0.8404255319148937	0.3820556245522968	0.4491017964071856	0.3526280870662537	
535	0.4189189189189189	0.3487126983213076	0.827027027027027	0.3791726619192306	0.41830065359477125	0.35158239674896863	
536	0.43333333333333335	0.3626373669043838	0.8333333333333334	0.381785670610298	0.445	0.3487557642141869	
537	0.41509433962264153	0.34818709660221875	0.8012820512820513	0.3814226559430708	0.4407894736842105	0.3529963582631114	
538	0.43137254901960786	0.33261322840476437	0.8266666666666667	0.3915130349260912	0.49404761904761907	0.35378798543383105	
539	0.4431818181818182	0.36102164187681945	0.8136645962732919	0.38263421756209665	0.48026315789473684	0.3498987887699336	
540	0.43037974683544306	0.36059317236099403	0.8457446808510638	0.3864847114324864	0.4840764331210191	0.3492385759593749	
541	0.4146341463414634	0.35423645420521055	0.847682119205298	0.39193373180041446	0.480225988700565	0.3489605957873566	
542	0.42	0.342665839442447	0.8301886792452831	0.3814338922741628	0.4675324675324675	0.34916478438039283	
543	0.4117647058823529	0.3469758069640148	0.8316326530612245	0.3819737924927933	0.5	0.3493801320883425	
544	0.4032258064516129	0.3523010180141485	0.8294117647058824	0.4047166981324156	0.45989304812834225	0.3498958922255065	
545	0.4375	0.3499392937515555	0.82	0.38133044512065856	0.4883720930232558	0.35290710185200835	
546	0.422680412371134	0.34651178090699625	0.8333333333333334	0.3868630480993533	0.4878048780487805	0.349905289909633	
547	0.44680851063829785	0.3569902800376154	0.8108108108108109	0.38043280956040987	0.4550561797752809	0.3507603098999475	
548	0.4074074074074074	0.35791373720270087	0.8360655737704918	0.38892369228005547	0.4807692307692308	0.3541403261037266	
549	0.44155844155844154	0.3499482472708675	0.8061224489795918	0.38285101438847563	0.47878787878787876	0.34948977405599885	
550	0.42424242424242425	0.3371524089215297	0.8074866310160428	0.3816113619656335	0.47368421052631576	0.3509210729379809	
551	0.4142857142857143	0.3397276311686149	0.8187134502923976	0.3869940951118382	0.4595959595959596	0.3503301975275693	
552	0.410958904109589	0.3545940536017881	0.8311688311688312	0.3809529194058082	0.45962732919254656	0.3534299596051904	
553	0.4117647058823529	0.34520688384297693	0.8421052631578947	0.38523211745402525	0.47398843930635837	0.35096467079297644	
554	0.4375	0.36300753191866425	0.8159509202453987	0.3880671610540694	0.4939759036144578	0.3537095978087985	
555	0.4050632911392405	0.3434113201350174	0.8300653594771242	0.3908931249118533	0.45695364238410596	0.34946988372071597	
556	0.42105263157894735	0.34031105962035013	0.8235294117647058	0.380068633248312	0.47435897435897434	0.3482316352750418	
557	0.42	0.32951921319380484	0.8486486486486486	0.3805736256715613	0.5	0.35017464851485997	
558	0.417910447761194	0.3502590554808881	0.8191489361702128	0.39404494623222	0.4972067039106145	0.35213791528934024	
559	0.4230769230769231	0.3238220378648004	0.8452380952380952	0.400293037005163	0.47058823529411764	0.35106676351979127	
560	0.42857142857142855	0.35635382508122027	0.8209876543209876	0.3855809480600533	0.49101796407185627	0.35091617611243764	
561	0.40350877192982454	0.34849985084653673	0.8306010928961749	0.3914534106459777	0.4585635359116022	0.3498809863992038	
562	0.4107142857142857	0.33721181005932893	0.8154761904761905	0.39005889869134686	0.47150259067357514	0.3480023622589993	
563	0.4117647058823529	0.3468492834738363	0.8095238095238095	0.3894439324601662	0.4723618090452261	0.34865317156031067	
564	0.4222222222222222	0.3604923080270491	0.8238341968911918	0.38541425067367	0.47368421052631576	0.34825451785531664	
565	0.40625	0.33804650847603396	0.8171428571428572	0.3875044573944099	0.47126436781609193	0.35327970028670214	
566	0.4246575342465753	0.3577069741522871	0.8066666666666666	0.38979271529892573	0.5	0.35089050154590956	
567	0.4186046511627907	0.3335749685341587	0.8306010928961749	0.3890456207770414	0.5063291139240507	0.3532250718220761	
568	0.41379310344827586	0.33786685741614514	0.8429319371727748	0.3921179800779583	0.538860103626943	0.34937001750509844	
569	0.4166666666666667	0.3426566989609154	0.8265895953757225	0.38757555412911976	0.5153374233128835	0.3521876695879334	
570	0.44	0.357128324223267	0.8303030303030303	0.3821936940406541	0.515625	0.35413121799552405	
571	0.44	0.3571632047366387	0.8032786885245902	0.3887633389571507	0.532051282051282	0.349432777762317	
572	0.40229885057471265	0.35018324701035597	0.8343949044585988	0.3954875133631356	0.5181347150259067	0.35236065431845603	
573	0.40476190476190477	0.3564004303996651	0.8285714285714286	0.3825998224861014	0.5478723404255319	0.3482117830421016	
574	0.4387755102040816	0.34918970126742804	0.815028901734104	0.39032638939743286	0.5194805194805194	0.3492370137428147	
575	0.4098360655737705	0.33503380169358693	0.8260869565217391	0.3915723168453408	0.5032258064516129	0.3512510898286296	
576	0.4393939393939394	0.3449998134284318	0.8355263157894737	0.38986295904666135	0.5057471264367817	0.3510203981765774	
577	0.4117647058823529	0.36468270399190666	0.8197674418604651	0.40025521996283553	0.5228758169934641	0.34851916314554193	
578	0.4406779661016949	0.3412210200909125	0.8950276243093923	0.38273733768778795	0.536723163841808	0.35187758757534093	
579	0.4461538461538462	0.3628843948203059	0.881578947368421	0.3991970955867709	0.5345911949685535	0.3503914123449775	
580	0.4479166666666667	0.3452607095087995	0.8641975308641975	0.38320216728751705	0.5081967213114754	0.34777707509701594	
581	0.4318181818181818	0.36462271975293825	0.8686868686868687	0.38910630831800197	0.5161290322580645	0.35011460983475456	
582	0.4936708860759494	0.34140551510599393	0.8650306748466258	0.39542657150014693	0.5284974093264249	0.3525920055716029	
583	0.4788732394366197	0.3530976684093106	0.8589743589743589	0.382869306493109	0.5224719101123596	0.3484450634671495	
584	0.4528301886792453	0.33932610655844253	0.8734939759036144	0.3849761207043194	0.515	0.35117869937306495	
585	0.5	0.36741951378834636	0.852760736196319	0.3861416617405933	0.5161290322580645	0.3527045893849904	
586	0.4823529411764706	0.3470055011743427	0.8787878787878788	0.3912965666332505	0.5489130434782609	0.35150884261889687	
587	0.48717948717948717	0.34647059714733475	0.864321608040201	0.3915116275622447	0.5290697674418605	0.3515134989973893	
588	0.4931506849315068	0.36639440696065784	0.88268156424581	0.38585141526159766	0.531578947368421	0.35300978379201114	
589	0.4880952380952381	0.36103050429585337	0.8979591836734694	0.3849709210903707	0.564935064935065	0.3540863030350726	
590	0.47126436781609193	0.3636353474480918	0.8975903614457831	0.39292691434886934	0.5612244897959183	0.35103408027961136	
591	0.4626865671641791	0.3371837800052345	0.8903225806451613	0.385878801889553	0.5824742268041238	0.3523295375765951	
592	0.48214285714285715	0.3424883172933225	0.8953488372093024	0.38711640839723677	0.5975609756097561	0.3494405054198988	
593	0.47474747474747475	0.35942285744247854	0.8653846153846154	0.37924147427012167	0.5572916666666666	0.35075928326462963	
594	0.47058823529411764	0.3608445928330817	0.8823529411764706	0.3813613384137501	0.5837837837837838	0.35257722428640753	
595	0.46938775510204084	0.360502645284231	0.8580645161290322	0.3806987648028424	0.5950920245398773	0.35362959113251263	
596	0.45454545454545453	0.3582709255424296	0.8980891719745223	0.38045329505343295	0.5813953488372093	0.34929727863240617	
597	0.47435897435897434	0.3618191563365678	0.8765432098765432	0.3864978087480527	0.5636363636363636	0.3541776439162711	
598	0.5	0.3296587618602553	0.8987341772151899	0.39050882924043606	0.5548387096774193	0.35297922220148836	
599	0.46	0.3357772957465182	0.8691099476439791	0.3815547712659314	0.5757575757575758	0.3509069672276424	
600	0.46296296296296297	0.35848898937764295	0.9	0.38312653702098487	0.5625	0.3503095605397038	
601	0.49382716049382713	0.3598225738040041	0.8793103448275862	0.38597171663226265	0.5526315789473685	0.351536134177817	
602	0.47959183673469385	0.3470697184591965	0.8807947019867549	0.38277085743790523	0.5621621621621622	0.35226253277947045	
603	0.4675324675324675	0.3602994982491069	0.8757763975155279	0.38699468457971614	0.5743589743589743	0.3500168278175675	
604	0.5	0.343040863875536	0.8910256410256411	0.3829257864402951	0.644808743169399	0.35364767292643207	
605	0.45054945054945056	0.37282543582922917	0.8876404494382022	0.3835903942504488	0.6304347826086957	0.3495697780828217	
606	0.4647887323943662	0.35516014755508196	0.8609271523178808	0.383009106720475	0.6129032258064516	0.35089520060544055	
607	0.4861111111111111	0.36784420085999314	0.8819875776397516	0.38922258496924944	0.6096256684491979	0.35243575748314976	
608	0.45348837209302323	0.35492128137095746	0.8953488372093024	0.3895866890920518	0.6447368421052632	0.3542602985432861	
609	0.47560975609756095	0.35308585671119325	0.888235294117647	0.3882524836063989	0.628140703517588	0.34916183380319177	
610	0.49019607843137253	0.35967704192887423	0.875	0.38841334446249043	0.7080745341614907	0.35414887623089925	
611	0.5	0.37145520101105783	0.8701298701298701	0.391361420471912	0.21951219512195122	0.3481196615586456	
612	0.4861111111111111	0.3596468966184013	0.8556701030927835	0.3810965822877933	0.2838983050847458	0.349537643311993	
613	0.46551724137931033	0.32763589315237573	0.8596491228070176	0.3841663088535407	0.295	0.3526232098498918	
614	0.47297297297297297	0.3653853994852896	0.8724489795918368	0.38188878871412224	0.30392156862745096	0.35417741294291555	
615	0.46153846153846156	0.34493342120269505	0.8703703703703703	0.38182876111522984	0.3269230769230769	0.3494787591386189	
616	0.5	0.3400599730595267	0.8848167539267016	0.3858955404665767	0.33617021276595743	0.34784376166967	
617	0.5	0.34628057006430035	0.8705882352941177	0.3923972489447529	0.30414746543778803	0.3523497863804657	
618	0.4528301886792453	0.33299208144287507	0.851063829787234	0.39101220093010275	0.32751091703056767	0.3516411243819168	
619	0.4625	0.3401128549252396	0.8587570621468926	0.38753151431533445	0.31343283582089554	0.35170396287506783	
620	0.45901639344262296	0.3625355993087793	0.8502673796791443	0.38034513011511223	0.39100346020761245	0.3486469983231625	
621	0.4583333333333333	0.3636459294962554	0.8816568047337278	0.3866385903437233	0.3983739837398374	0.3483778472847576	
622	0.47474747474747475	0.36355245052533086	0.8679245283018868	0.3819897939948083	0.3574660633484163	0.3509910311223235	
623	0.4895833333333333	0.34306682845526404	0.8806818181818182	0.38695689593000837	0.3700440528634361	0.3510544040629604	
624	0.49019607843137253	0.3412348206081032	0.8629441624365483	0.3837572684772664	0.3880597014925373	0.3540399179934219	
625	0.45454545454545453	0.33841976106604194	0.8961038961038961	0.39024154599894084	0.39603960396039606	0.3529134966797081	
626	0.4642857142857143	0.3345431303481286	0.8833333333333333	0.38100776875522463	0.3551020408163265	0.35247503508993394	
627	0.5	0.35191152894502237	0.8757396449704142	0.3867834690743052	0.4063926940639269	0.34945230711858066	
628	0.4868421052631579	0.35712788702980114	0.8758169934640523	0.38469431896727657	0.41037735849056606	0.35108109946815186	
629	0.453125	0.3448434594490531	0.8860103626943006	0.3875826787866678	0.42276422764227645	0.3480837812399452	
630	0.4915254237288136	0.34312113763425883	0.9	0.3881755666564289	0.4009433962264151	0.3523215793307402	
631	0.494949494949495	0.3655792372883432	0.856353591160221	0.3923934565298004	0.4339622641509434	0.3526525561761622	
632	0.4642857142857143	0.3471897230244618	0.8773006134969326	0.37925084477058024	0.41363636363636364	0.35095263318872033	
633	0.45901639344262296	0.36251092070250024	0.8974358974358975	0.38933895231084514	0.41784037558685444	0.34794400792942937	
634	0.49206349206349204	0.3495500727564705	0.8947368421052632	0.3881132323837393	0.43373493975903615	0.34776249870516324	
635	0.46296296296296297	0.3586215327857868	0.8787878787878788	0.39169719753452353	0.42857142857142855	0.35081238588116515	
636	0.48148148148148145	0.3525005712702688	0.8883248730964467	0.3841092679037053	0.4265402843601896	0.35414715700754584	
637	0.45263157894736844	0.3597023071066369	0.8529411764705882	0.38611292192337354	0.41	0.3479035276213323	
638	0.4927536231884058	0.37285138003964297	0.8546511627906976	0.3886921738173806	0.4186991869918699	0.3533932184165326	
639	0.4523809523809524	0.35780921156768775	0.8617021276595744	0.39095811323304797	0.4265402843601896	0.35175536891655246	
640	0.46296296296296297	0.3280682999247995	0.8765432098765432	0.38988259648838164	0.4218009478672986	0.35275745061057084	
641	0.4787234042553192	0.3540794023890696	0.8722222222222222	0.38566327226752734	0.42788461538461536	0.35372894539804994	
642	0.4731182795698925	0.3537970927022333	0.8827160493827161	0.3802126567450946	0.4660633484162896	0.350641350600768	
643	0.4642857142857143	0.35141131028534567	0.8589743589743589	0.38043369291947704	0.4936708860759494	0.3477400639467065	
644	0.46774193548387094	0.34567006453019083	0.8563829787234043	0.3807770049211672	0.48058252427184467	0.3539567605613731	
645	0.5	0.33917121565854713	0.8874172185430463	0.3890966935496322	0.5	0.34826590281650943	
646	0.475	0.37240208799814434	0.8553459119496856	0.3919269547576768	0.45145631067961167	0.3542427339834664	
647	0.4567901234567901	0.3687552748149667	0.9487179487179487	0.3928515126726053	0.4674329501915709	0.3502681365575036	
648	0.49295774647887325	0.3569350452035516	0.9386503067484663	0.3943211724997761	0.46261682242990654	0.3507406858120426	
649	0.48936170212765956	0.3672361022236968	0.9329896907216495	0.3812201162473879	0.48846153846153845	0.34790883935434785	
650	0.47058823529411764	0.3624575662695091	0.9426751592356688	0.39054764991553415	0.4583333333333333	0.35226004161566865	
651	0.5	0.35852172098299845	0.9204545454545454	0.3812890754161719	0.4926829268292683	0.3513530996523334	
652	0.4647887323943662	0.3485120907572564	0.9479768786127167	0.38135232562754673	0.45714285714285713	0.352842152503133	
653	0.4634146341463415	0.3619101662502125	0.9387755102040817	0.38771765632477295	0.5	0.34845526882195427	
654	0.49019607843137253	0.3401817683617404	0.9055555555555556	0.38298924633260706	0.4669603524229075	0.35162937556602286	
655	0.47368421052631576	0.34715451229422234	0.9490445859872612	0.38537154190345985	0.46153846153846156	0.3539179092867649	
656	0.46774193548387094	0.3569561091099974	0.9320987654320988	0.380364110629126	0.4724770642201835	0.35231991225553466	
657	0.5	0.3549677242893294	0.925	0.38043942885305415	0.45484949832775917	0.3514142132582132	
658	0.45614035087719296	0.34978432172143714	0.9489795918367347	0.38767521586088205	0.46798029556650245	0.34872012113119205	
659	0.5	0.3576425059359301	0.9447513812154696	0.3835191840243044	0.45739910313901344	0.35222868874930424	
660	0.49333333333333335	0.37250918235520075	0.9272727272727272	0.38665876381230163	0.463302752293578	0.3539823902518568	
661	0.4794520547945205	0.3596097638478966	0.9479768786127167	0.3803447104995157	0.4911504424778761	0.3494577800385855	
662	0.4605263157894737	0.36611645709111973	0.930635838150289	0.38672102365293626	0.49609375	0.34891710999345554	
663	0.45588235294117646	0.3628212395981932	0.9272727272727272	0.3825497037392257	0.47297297297297297	0.3510246312991218	
664	0.49333333333333335	0.3571591376716098	0.9152542372881356	0.38454768163511377	0.4504950495049505	0.35227040598101617	
665	0.4807692307692308	0.33725805176570633	0.9238578680203046	0.379699315814074	0.45104895104895104	0.3519721775956501	
666	0.4642857142857143	0.36413853159015586	0.903954802259887	0.3889683693470497	0.45387453874538747	0.35185197826300374	
667	0.4939759036144578	0.34992187279144155	0.9316770186335404	0.38306635803753336	0.5192307692307693	0.35072211798869624	
668	0.4782608695652174	0.3616035995726898	0.9162011173184358	0.39551722732704925	0.5068493150684932	0.35331612001142654	
669	0.4935064935064935	0.335799606234902	0.9006622516556292	0.3924908190367908	0.5450643776824035	0.3479907602392145	
670	0.45977011494252873	0.36618652481871694	0.9476744186046512	0.39008846702919164	0.5355450236966824	0.35369447011473715	
671	0.45454545454545453	0.3460022106362141	0.9202127659574468	0.3910115115683104	0.5062761506276151	0.353186971719451	
672	0.48333333333333334	0.3334502809199746	0.9116022099447514	0.3845951322756788	0.5458715596330275	0.34867351283751574	
673	0.4827586206896552	0.3471638777991146	0.9095477386934674	0.3844683669622722	0.5354330708661418	0.3479657702336557	
674	0.4727272727272727	0.3340702237512066	0.9106145251396648	0.3831990182384242	0.5439330543933054	0.3508764972522762	
675	0.4915254237288136	0.3464797712806979	0.9202127659574468	0.3905743563299871	0.5287356321839081	0.35288954126291266	
676	0.4819277108433735	0.36228419387415606	0.923469387755102	0.38992867272509035	0.5465587044534413	0.34981733030616113	
677	0.48214285714285715	0.3647502622534892	0.9263157894736842	0.39124956142140005	0.5251141552511416	0.349590843770521	
678	0.484375	0.36811457635862227	0.90625	0.3820121814828646	0.5059760956175299	0.3504365846392947	
679	0.4642857142857143	0.359281915401383	0.9155844155844156	0.3903343952374027	0.5146443514644351	0.35291294534999734	
680	0.47474747474747475	0.34367848655405936	0.9162303664921466	0.39086980287355805	0.5418502202643172	0.34964558557950504	
681	0.46296296296296297	0.350231389636251	0.9367816091954023	0.38453165610584344	0.5231481481481481	0.35136042855536126	
682	0.5490196078431373	0.35492245343482504	0.9337748344370861	0.38679883938399956	0.5283842794759825	0.347868443931699	
683	0.5285714285714286	0.3520416165718662	0.9433962264150944	0.3867930089274815	0.5190476190476191	0.3506691603241156	
684	0.5119047619047619	0.36207293722383826	0.9122807017543859	0.382374685914164	0.5388127853881278	0.3524032256936804	
685	0.5084745762711864	0.32791454314909574	0.9473684210526315	0.38804177568625803	0.5955555555555555	0.35381252431871196	
686	0.5125	0.35621641919543057	0.912568306010929	0.387903741174665	0.5551601423487544	0.3512786649125735	
687	0.5473684210526316	0.3747407403870483	0.9137931034482759	0.3849370784597015	0.5812807881773399	0.3484360928690451	
688	0.543859649122807	0.3587804449033971	0.9417989417989417	0.3810323455593869	0.5612648221343873	0.35400545971252717	
689	0.5283018867924528	0.347288384547342	0.9428571428571428	0.38424539152262766	0.5528846153846154	0.35057693594334866	
690	0.5087719298245614	0.35744140827863596	0.9378238341968912	0.3903358315486933	0.5560344827586207	0.35002143744961217	
691	0.5142857142857142	0.3672525648144697	0.9259259259259259	0.38519455477176623	0.5566502463054187	0.3483859162522211	
692	0.54	0.35813348849131543	0.9193548387096774	0.38423433286902225	0.5789473684210527	0.35276344057201386	
693	0.5128205128205128	0.37071661326714006	0.9111111111111111	0.37928778847313876	0.5817307692307693	0.3524710701278035	
694	0.5384615384615384	0.3661659900024736	0.9006211180124224	0.3955269375321269	0.5517241379310345	0.35141452030414944	
